State,2020,2016,2012,2008,2004,2000,1996,1992,1988,1984,1980,1976,1972,1968,1964,1960,1956,1952,1948,1944,1940,1936,1932,1928,1924,1920,1916,1912,1908,1904,1900,1896,1892,1888,1884,1880,1876,1872,1868
HI,25.53,32.66,39.48,38.61,11.3,19.12,19.08,6.53,17.42,6.93,12.78,0.46,-1.39,22.25,34.83,-0.1,,,,,,,,,,,,,,,,,,,,,,,
ID,-36.29,-38.85,-36.77,-33.43,-36.16,-42.24,-31.07,-26.23,-18.77,-28.21,-34.42,-25.57,-18.74,-29.07,-20.86,-7.74,-6.89,-20.14,-1.94,-4.05,-0.92,6.04,2.74,-11.95,-18.04,-3.51,8.42,-27.02,-9.53,-24.19,10.22,61.53,-103.38,,,,,,
IL,12.78,15.81,13.23,18.09,12.91,11.82,9.74,10.27,5.7,5.39,1.93,-4.11,4.97,-2.39,-3.75,0.02,-3.77,0.99,-3.89,-4.06,-7.55,-6.43,-4.74,2.83,-12.73,-17.56,-12.91,-5.69,-7.56,-11.74,-2.31,-8.78,-0.11,-3.94,-4.45,-6.74,-6.69,-1.49,-6.06
IN,-20.93,-22.46,-14.35,-6.33,-18.36,-16.55,-15.77,-14.58,-12.45,-5.81,-8.98,-9.8,-9.38,-13.12,-10.22,-10.64,-4.78,-6.37,-5.55,-13.25,-11.43,-9.95,-6.29,-2.65,12.79,12.44,-4.32,1.47,7.45,5.41,2.21,1.53,-2,-1.31,0.76,-1.35,-1.73,5.44,2.54
IA,-12.91,-12.35,1.99,2.32,1.81,-0.21,2,0.56,18.1,10.89,-3.52,-3.14,6.11,-12.18,1.32,-13.66,-2.96,-17.45,-1.95,-12.07,-14.42,-12.86,-0.17,-6.76,-23.6,-19.39,-14.98,-7.22,-6.63,-14.7,-12.75,-8.36,-9.01,-8.96,-5.87,-26.84,-23.92,-17.9,-18.52
KS,-19.53,-24.45,-26.05,-22.6,-23.25,-22.37,-29.62,-13.99,-5.65,-15.72,-16.34,-9.86,-15.7,-21.66,-13.59,-21.61,-15.84,-27.65,-13.92,-28.74,-24.57,-17.17,-8.64,-27.78,-14.14,-5.37,2.95,2.81,-1.04,-22.35,-0.39,8.14,-103.38,-28.92,-26.87,-33.95,-37.82,-22.04,-32.33
KY,-30.94,-33.57,-27.01,-23.84,-17.53,-16,-8.41,-3.17,-3.9,-2.45,9.1,5.2,-5.57,-6.73,5.76,-7.35,6.37,10.97,10.8,1.72,5.18,-6.02,0.76,-1.31,27.31,28.21,2.21,2.35,10.76,22.8,8.04,4.35,9.49,7.6,12.03,16.7,21.22,17.82,54.42
LA,-23.47,-22.57,-21.42,-26.29,-12.17,-8.42,3.65,-1.58,-2.58,-4.5,4.99,3.81,-15.89,9.99,-36.32,27.46,0.66,16.75,25.73,53.66,61.82,52.76,67.65,70.18,88.58,66.62,81.74,59.46,84.31,100.36,64.38,59.99,49.68,46.14,14.32,25.16,-6.33,0.5,46.71
ME,4.8,0.97,11.79,10.28,11.65,4.96,15.85,5.2,-3.74,-3.8,6.79,-2.97,0.58,13.24,14.99,-14.26,-26.23,-21.43,-19.36,-12.55,-12.33,-39.31,-31.06,-20.22,-23.05,-11.86,-7.39,2.95,-21.84,-20.57,-21.66,-35.43,-16.79,-19.59,-16.72,-6.25,-17.13,-23.84,-19.5
MD,29.52,25.81,22.71,18.48,15.62,16.4,7.81,9.69,4.87,12.82,13.85,3.97,-0.66,2.74,8.25,7.06,-4.57,-0.73,-6.17,-3.84,7.58,0.55,7.81,2.77,25.81,14.45,4.93,5.74,8.75,20.01,0.91,-9.19,6.85,2.15,5.5,8.92,9.05,12.56,39.72
MA,29.69,27.08,19.65,19.02,27.97,29.04,27.81,17.27,15.77,15.54,10.43,14.12,32.59,32.22,30.25,20.55,-3.5,2.12,7.02,-1.72,-3.21,-14.74,-14.19,18.69,-12.51,-14.46,-7.33,-23.39,-17.19,-1.71,-14.37,-40.63,-10.23,-10.49,-9.65,-19.21,-18.99,-26.67,-34.2
MI,-1.71,-2.46,5.67,9.37,5.94,4.73,5.18,2.32,-0.15,-0.75,3.52,-7.59,8.89,8.32,10.98,1.86,3.99,-0.63,-6.46,-6.52,-10.33,-6.45,-10.12,-24.15,-39.9,-25.37,-11.65,-29.18,-22.24,-25.85,-13.5,-6.17,-8.35,-5.96,-1.46,-16.85,-11.21,-15.83,-8.64
MN,2.74,-0.57,3.95,3.08,6.01,2.03,9.29,8.53,14.9,18.52,15.04,11.18,17.93,13.94,5.13,1.27,7.89,-0.38,13.05,-1.96,-6.14,8.28,6.25,0.41,-46.11,-29.06,-3.4,-4.04,-19.31,-39.37,-19.26,-11.72,-13.17,-16.3,-23.49,-27.47,-23.09,-10.67,-16.43
MS,-21.31,-20.41,-15.53,-20.66,-17.36,-17.74,-14.96,-16.77,-13.24,-6.22,9.25,-0.17,-36.3,26.79,-96.97,18.96,56.35,31.78,90.01,79.57,81.61,69.56,74.57,81.8,114.84,99.13,86.67,66.01,95.51,108.47,86.43,90.28,89.87,47.05,28.09,37.09,33.12,-15.08,
MO,-20.21,-21.86,-13.49,-7.51,-4.75,-3.96,-2.38,6.1,3.81,-1.71,3.48,1.58,-1.02,-0.47,5.41,0.35,15.72,9.34,11.94,-4.6,-5.22,-2.08,10.67,6.14,24.23,16.06,0.45,-5.86,8.92,15.96,11.99,13.2,4.84,4.3,6.91,15.27,13.4,23.79,-8.6
MT,-21.33,-24.45,-18,-9.84,-18.51,-27.85,-12.85,-3.46,1.83,-4.26,-16.72,-9.67,2.6,-8.96,-4.22,-2.68,1.23,-8.51,5.59,1.88,8.8,18.12,5.66,-0.5,-6.93,-3.45,17.16,-8.39,4.13,-3.18,25.28,64.86,-6.61,,,,,,
NE,-24.11,-29.32,-26.19,-22.59,-31.21,-30.9,-30.58,-29.52,-13.29,-23.67,-32.52,-23.34,-17.43,-29.76,-17.48,-24.31,-15.53,-27.4,-13.04,-24.71,-24.37,-8.16,9.89,-9.59,7.59,-7.07,11.56,4.87,10.6,-24.69,2.99,9.89,-58.9,-15.61,-17.74,-31.58,-32.44,-29.49,-22.49
NV,-2.09,0.36,2.89,5.4,-0.15,-4.25,-8.3,-3.26,-13.83,-16.29,-29.24,-6.64,-3.79,-8.6,-5.53,2.16,-0.43,-11.99,-1.55,1.69,10.15,20.7,20.52,4.53,-0.67,5.54,15.6,14.15,11,-6.54,30.81,66.83,-62.87,-16.71,-13.24,4.9,-8.5,-2.99,-5.46
NH,2.96,-1.83,1.74,2.36,3.87,-1.88,1.75,-5.32,-18.66,-19.51,-23.52,-13.59,-5.9,-7.7,5.09,-7,-16.78,-10.94,-10.54,-3.3,-3.56,-23.13,-19.74,-0.09,3.87,7.15,-3.22,-26.03,-13.45,-2.74,-15.08,-40.84,-7.46,-3.41,-5.51,-4.64,-6.82,3.5,-5.13
NJ,11.6,12.34,14.04,8.35,9.23,15.88,10.46,-4.07,-6,-2.7,-4.21,-4.31,-1.64,-1.55,9.23,0.64,-15.29,-4.1,-9.3,-6.19,-6.36,-4.77,-16.34,-2.47,-8.36,-13.08,-15.36,4.8,-9.47,0.36,-8.41,-20.31,1.19,1.56,1.15,0.93,2.63,2.83,7.09
NM,6.5,7.08,6.66,7.95,1.69,-0.48,-1.42,3.37,2.78,-2.36,-9.21,-4.59,-1.52,-12.4,-3.61,0.58,-0.59,-0.24,8.81,-0.51,3.32,1.49,9.08,-0.59,24.42,17.25,0.38,-21.6,,,,,,,,,,,
NY,18.92,21.32,24.67,19.78,21.06,25.66,22.56,12.05,11.94,10.3,7.67,2.34,6.19,6.61,14.61,5.11,-6.91,-1.11,-5.82,-2.52,-6.43,-4.59,-4.95,15.18,-0.94,-13.33,-10.6,-10.68,-4.17,8.66,-3.26,-15.16,0.22,-1.98,-0.49,-1.83,0.2,5.42,6.5
NC,-5.91,-6.03,-6,-7.04,-10,-13.47,-14.53,-7.83,-8.51,-5.72,8.41,9,-17.68,-14.13,-10.39,4.05,16.83,18.72,23.2,25.88,38.06,21.88,22.67,7.72,49.87,41.25,13.13,37.75,17.76,40.2,14.82,10.27,10.6,3.78,6.09,3.68,4.21,-3.07,-1.49
ND,-38.97,-41.84,-24.16,-16.23,-25.33,-29.99,-17.29,-22.66,-5.39,-13.13,-31.35,-8.11,-3.29,-17.99,-6.58,-11.07,-8.17,-31.95,-13.9,-15.96,-20.97,13.4,24.31,7.18,-44.09,-34.34,-1.69,-16.41,-18.37,-37.28,-10.14,-7.6,-103.38,,,,,,
OH,-12.69,-10.76,-0.9,-2.71,0.37,-4.18,-2.28,-4.57,-3.15,-0.6,-0.86,-1.83,1.5,-1.78,3.19,-6.73,-6.73,-2.61,-4.49,-7.91,-5.59,-3.38,-15.36,-13.04,-11.78,7.28,4.7,-7.83,2.54,-7.01,-0.47,-0.42,-3.51,-3.27,-4.73,-4.68,-4.19,4.74,-2.68
OK,-38.42,-40.84,-37.47,-38.67,-28.65,-22.7,-18.27,-18.15,-8.98,-19.88,-16.13,-3.34,-27.3,-18.89,-11.2,-18.21,5.24,1.72,20.76,3.84,5.24,9.38,28.29,-10.92,36.56,21.95,17.45,-15.17,14.12,,,,,,,,,,
OR,12.07,10.09,8.61,9.45,6.71,-0.07,-0.08,6.36,12.57,6.13,-0.49,-2.28,12.89,-5.65,5.15,-5.41,5.01,-10.83,-8.26,-2.64,-1.87,12.07,3.95,-12.96,-5.25,-0.67,-6.01,-13.53,-15.33,-35.03,-10.61,2.28,-45.53,-12.18,-4.97,-1.53,-6.64,-8.96,6.07
PA,-3.34,-2.98,1.53,3.08,5,3.76,0.85,4.19,5.46,10.94,2.89,0.61,3.23,4.71,7.64,2.16,2.29,5,-8.84,-4.76,-3.08,-8.5,-24.03,-14.03,-24.37,-13.72,-18.14,-10.41,-15.85,-22.63,-19.06,-20.99,-9.96,-9.03,-10.46,-4.27,-5.43,-12.62,0.92
RI,16.66,14.39,24.1,21.02,23.64,30.76,28.54,16.78,19.56,14.68,22.94,9.24,17.37,34.47,39.05,27.09,-1.02,9.06,11.58,9.81,3.57,-11.07,-6.33,18.21,6.32,-4.48,-8.52,-24.03,-19.01,-5.2,-19.76,-39.86,-8.52,-12.1,-21.72,-25.49,-22.19,-32.01,-27.66
SC,-16.39,-17.15,-14.55,-16.47,-14.78,-16.83,-15.91,-16.18,-16.34,-9.9,9.04,11.03,-19.73,-11.72,-40.48,2.31,44.11,12.35,68.2,82.77,81.27,72.23,77.91,100.51,125.95,119.95,91.82,69.12,97.1,110.76,92.22,77.07,57.39,64.61,51.95,31.59,-3.52,-40.33,-10.54
SD,-31.41,-34.17,-22.37,-15.97,-19.34,-23.77,-13.34,-11.43,1.42,-8.26,-20.66,-3.59,14.91,-11.07,-11.47,-16.59,-1.27,-27.64,-9.59,-24.2,-24.82,-12.98,11.52,-3.51,-27.22,-23.22,-7.36,71.31,-16.29,-33.25,-9.62,4.64,-62.07,,,,,,
TN,-28.2,-29.48,-24.63,-22.64,-11.91,-4.47,-6.9,-1.71,-8.63,1.98,10.31,11.04,-15.38,-13.92,-11.68,-7.4,14.87,10.63,9.52,13.75,25.04,13.21,16.07,9.86,40.09,24.65,10.46,8.8,15.96,31.12,14.56,10.27,11.78,5.76,3.16,9.33,16.54,16.2,-31.53
TX,-10.2,-11.65,-19.94,-19.25,-20.53,-22.45,-14.79,-11.39,-4.89,-9.23,-3.72,1.09,-9.57,2.37,4.18,1.86,4.13,4.45,41.44,54.66,52.11,50.3,58.88,13.92,88.12,70.96,59.73,48.31,62.6,73.11,40.67,42.13,45.95,44.44,40.91,46.08,37.05,28.61,
UT,-25.93,-26.99,-53.18,-36.43,-44.2,-43.99,-33.51,-34.42,-26.97,-31.9,-45.32,-32.06,-20.29,-19.94,-12.96,-9.81,-13.62,-6.95,4.31,13.5,14.7,14.98,-2.44,9.83,6.04,9.73,18.41,-35.71,-8.77,-10.26,3.99,69.87,,,,,,,
VT,32.06,28.15,32.57,30.42,23.09,10.34,16.9,13.6,4.24,1.01,3.41,-13.59,-2.85,-8.77,9.92,-17.46,-28.85,-32.45,-29.74,-21.67,-19.89,-38.12,-35.1,-16.49,-36.19,-25.3,-31.15,-49.31,-45.95,-41.05,-47.32,-61.13,-43.27,-46.69,-39.61,-42.43,-40.08,-46.43,-51.82
VA,5.77,3.43,0.01,-1.01,-5.78,-8.83,-11.59,-12.02,-12.91,-7.01,-3.02,-3.48,-14.93,-13.51,-15.31,-5.67,-2.64,-2.11,2.96,17.49,26.66,16.08,20.64,9.57,61.6,51.42,31.85,30.32,31.42,45.23,17.88,11.08,15.03,-0.33,1.56,21.15,16.11,10.89,
WA,15.31,15.35,11.33,10.13,9.78,5.35,4.92,8.27,9.42,5.2,-3.58,-6.15,4.45,3.1,2.06,-2.6,6.98,1.17,5.68,7.19,7.85,13,7.44,-18.76,-37,-17.4,1.33,-18.26,-19.74,-36.62,-6.03,19.73,-13.43,,,,,,
WV,-44.14,-46.55,-31.28,-20.72,-10.47,-7.02,7.24,8.63,12.56,7.79,15.35,14.03,-3.65,10.57,13.18,5.3,7.35,14.75,10.41,2.23,4.2,-3.51,-8.19,0.11,24.68,15.59,-4.25,4.52,-1.6,6.42,-3.31,-1.04,-0.85,-0.54,2.64,10.86,11.73,7.37,-12.33
WI,-3.9,-3.04,3.1,6.73,2.87,-0.31,2.37,-1.32,11.45,9.09,5.43,-0.38,13.61,-3.11,1.7,-3.89,-8.37,-11.42,-0.19,-9.37,-8.15,10.74,15.79,8.15,-33.69,-35.17,-10.43,-17.28,-10.56,-18.56,-18.78,-19.25,-1.59,-7.29,-5.36,-11.38,-5.45,2.2,-7.17
WY,-49.5,-53.64,-46.25,-40.5,-38.14,-42.5,-24.45,-14.49,-15.05,-24.46,-27.65,-21.77,-15.17,-21.37,-9.57,-10.19,-4.65,-14.77,-0.35,-10.02,-4.05,-1.35,-2.56,-10.98,-22.54,-5.87,9.95,-26.18,-7.56,-19.26,-11.21,8.18,-103.38,,,,,,
DC,84.39,89.16,81.25,79.42,83.53,80.44,70.78,73.68,78.29,90.63,80.24,64.25,80.31,64.45,48.3,,,,,,,,,,,,,,,,,,,,,,,,
